time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-08-23 09:30:00-04:00,MultiMAC,85af098ea8794b9aa550d62440206c57,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2022-08-23 09:30:00-04:00,MultiMAC,85af098ea8794b9aa550d62440206c57,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,32.43000030517578,5315.0,0.0
2022-08-24 09:30:00-04:00,MultiMAC,260cee82386b4058ac61f550da546045,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-24 09:30:00-04:00,MultiMAC,260cee82386b4058ac61f550da546045,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,32.29999923706055,5315.0,0.0
2022-09-06 09:30:00-04:00,MultiMAC,9391d4c4d5184482b2a0572abe2efaad,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-06 09:30:00-04:00,MultiMAC,9391d4c4d5184482b2a0572abe2efaad,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.760000228881836,6415.0,0.0
2022-09-07 09:30:00-04:00,MultiMAC,a62bfbd1fb9e40b3bf1fcf5c87a00c86,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MultiMAC,a62bfbd1fb9e40b3bf1fcf5c87a00c86,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.18000030517578,-6415.0,0.0
2022-09-08 09:30:00-04:00,MultiMAC,e5dc049b86fc4b98936e26f50e9091da,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MultiMAC,e5dc049b86fc4b98936e26f50e9091da,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,27.030000686645508,6489.0,0.0
2022-09-09 09:30:00-04:00,MultiMAC,a6ae4b6c26ae4ce2b9f3e0eff147d38e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-09 09:30:00-04:00,MultiMAC,a6ae4b6c26ae4ce2b9f3e0eff147d38e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.68000030517578,-6489.0,0.0
2022-09-12 09:30:00-04:00,MultiMAC,b45fc6b4575f41f0b104040b06d9fd6a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MultiMAC,b45fc6b4575f41f0b104040b06d9fd6a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,30.299999237060547,5435.0,0.0
2022-09-13 09:30:00-04:00,MultiMAC,2a00d46ab9c343aba3030ef767f9922b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-13 09:30:00-04:00,MultiMAC,2a00d46ab9c343aba3030ef767f9922b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,28.239999771118164,-5435.0,0.0
2022-09-14 09:30:00-04:00,MultiMAC,32a7047947014d6499cc88493b19cbd7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-14 09:30:00-04:00,MultiMAC,32a7047947014d6499cc88493b19cbd7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.1299991607666,6731.0,0.0
2022-09-15 09:30:00-04:00,MultiMAC,a7144cc0d9694f0f8b1bb419d3ae5e76,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MultiMAC,a7144cc0d9694f0f8b1bb419d3ae5e76,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,25.8799991607666,-6731.0,0.0
2022-09-16 09:30:00-04:00,MultiMAC,e6a7fa48d1ab4316ad94440efb470480,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MultiMAC,e6a7fa48d1ab4316ad94440efb470480,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.209999084472656,7334.0,0.0
2022-09-19 09:30:00-04:00,MultiMAC,ba36fe01ef12425388d7fa2268ed9b72,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-19 09:30:00-04:00,MultiMAC,ba36fe01ef12425388d7fa2268ed9b72,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.940000534057617,-7334.0,0.0
2022-09-20 09:30:00-04:00,MultiMAC,763bbcba2b074f8eb457ff02cf4ec9ac,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-20 09:30:00-04:00,MultiMAC,763bbcba2b074f8eb457ff02cf4ec9ac,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.530000686645508,7319.0,0.0
2022-09-21 09:30:00-04:00,MultiMAC,05c12586b2a74a6784e61de7dc877c84,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-21 09:30:00-04:00,MultiMAC,05c12586b2a74a6784e61de7dc877c84,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.809999465942383,-7319.0,0.0
2022-09-22 09:30:00-04:00,MultiMAC,1179345536f54fbf89da3f517e3767e1,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MultiMAC,1179345536f54fbf89da3f517e3767e1,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.850000381469727,7768.0,0.0
2022-09-23 09:30:00-04:00,MultiMAC,f481b4acdc3345f58e8661ab01f6e5e3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,MultiMAC,f481b4acdc3345f58e8661ab01f6e5e3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.799999237060547,-7768.0,0.0
2022-09-26 09:30:00-04:00,MultiMAC,b0c402b6589641978409d8cae10a2d8d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-26 09:30:00-04:00,MultiMAC,b0c402b6589641978409d8cae10a2d8d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.15999984741211,8774.0,0.0
2022-09-27 09:30:00-04:00,MultiMAC,1fc4fe780c514d3f84cf97b2766ae64a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MultiMAC,1fc4fe780c514d3f84cf97b2766ae64a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.81999969482422,-8774.0,0.0
2022-09-28 09:30:00-04:00,MultiMAC,2a3c00a72fbc4fc0942b9c65db3f1084,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MultiMAC,2a3c00a72fbc4fc0942b9c65db3f1084,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.030000686645508,8553.0,0.0
2022-09-29 09:30:00-04:00,MultiMAC,c3b6daca590644beaf10768865f88ba8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MultiMAC,c3b6daca590644beaf10768865f88ba8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.309999465942383,-8553.0,0.0
2022-09-30 09:30:00-04:00,MultiMAC,f69e9d56d4f94147bdb4904cb59dc05b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-30 09:30:00-04:00,MultiMAC,f69e9d56d4f94147bdb4904cb59dc05b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.15999984741211,8803.0,0.0
2022-10-03 09:30:00-04:00,MultiMAC,529a6e9032284a21a02c66ca79906610,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,MultiMAC,529a6e9032284a21a02c66ca79906610,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.700000762939453,-8803.0,0.0
2022-10-04 09:30:00-04:00,MultiMAC,a442b4a27a0240bb8b48b43fa5777315,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-04 09:30:00-04:00,MultiMAC,a442b4a27a0240bb8b48b43fa5777315,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.899999618530273,8288.0,0.0
2022-10-05 09:30:00-04:00,MultiMAC,b185d674ea034617b00c0b32ee456ff5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-05 09:30:00-04:00,MultiMAC,b185d674ea034617b00c0b32ee456ff5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.670000076293945,-8288.0,0.0
2022-10-06 09:30:00-04:00,MultiMAC,8121e9ce900b4de8b324e653d25a98b4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-06 09:30:00-04:00,MultiMAC,8121e9ce900b4de8b324e653d25a98b4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.299999237060547,8225.0,0.0
2022-10-07 09:30:00-04:00,MultiMAC,e38a31895713400c95d888bf187b543a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-07 09:30:00-04:00,MultiMAC,e38a31895713400c95d888bf187b543a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.8799991607666,-8225.0,0.0
2022-10-10 09:30:00-04:00,MultiMAC,9246a2ad1c264469ada741c44efbb1c2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-10 09:30:00-04:00,MultiMAC,9246a2ad1c264469ada741c44efbb1c2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.520000457763672,9995.0,0.0
2022-10-11 09:30:00-04:00,MultiMAC,c76dc0c6b61341dd9b9b6cb0abe96cf0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,MultiMAC,c76dc0c6b61341dd9b9b6cb0abe96cf0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.520000457763672,-9995.0,0.0
2022-10-12 09:30:00-04:00,MultiMAC,b704976057d14b44aeb6123b125244b2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MultiMAC,b704976057d14b44aeb6123b125244b2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.229999542236328,11251.0,0.0
2022-10-13 09:30:00-04:00,MultiMAC,b7c03b04b3f44befa424f875ebe22ab7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-13 09:30:00-04:00,MultiMAC,b7c03b04b3f44befa424f875ebe22ab7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.520000457763672,-11251.0,0.0
2022-10-14 09:30:00-04:00,MultiMAC,05a91d652b844f1189499ae3d671d253,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,MultiMAC,05a91d652b844f1189499ae3d671d253,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.850000381469727,11302.0,0.0
2022-10-17 09:30:00-04:00,MultiMAC,bbef59a07995433ebde926f7a68c5a5e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-17 09:30:00-04:00,MultiMAC,bbef59a07995433ebde926f7a68c5a5e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.809999465942383,-11302.0,0.0
2022-10-18 09:30:00-04:00,MultiMAC,767fd995382b41e6b6ef8b1697089aa3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-18 09:30:00-04:00,MultiMAC,767fd995382b41e6b6ef8b1697089aa3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.8700008392334,11312.0,0.0
2022-10-19 09:30:00-04:00,MultiMAC,834a567069db461dab82e59dca2fba46,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-19 09:30:00-04:00,MultiMAC,834a567069db461dab82e59dca2fba46,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.40999984741211,-11312.0,0.0
2022-10-20 09:30:00-04:00,MultiMAC,f721cd1e4aff42dfb4d4adbf7476db15,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-20 09:30:00-04:00,MultiMAC,f721cd1e4aff42dfb4d4adbf7476db15,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.329999923706055,13068.0,0.0
2022-10-21 09:30:00-04:00,MultiMAC,82a437688c9444bdb2461e829d056897,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-21 09:30:00-04:00,MultiMAC,82a437688c9444bdb2461e829d056897,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.979999542236328,-13068.0,0.0
2022-10-24 09:30:00-04:00,MultiMAC,b775ccfd39854957851cddf4a093171c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-24 09:30:00-04:00,MultiMAC,b775ccfd39854957851cddf4a093171c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.6299991607666,12466.0,0.0
2022-10-25 09:30:00-04:00,MultiMAC,3405700e3cf24000bfb20432952329a9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-25 09:30:00-04:00,MultiMAC,3405700e3cf24000bfb20432952329a9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.479999542236328,-12466.0,0.0
2022-10-26 09:30:00-04:00,MultiMAC,bebeddf9d4924d3bbe91747254a184d7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-26 09:30:00-04:00,MultiMAC,bebeddf9d4924d3bbe91747254a184d7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.18000030517578,11642.0,0.0
2022-10-27 09:30:00-04:00,MultiMAC,13773c49196a440382ab5f60e854336b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-27 09:30:00-04:00,MultiMAC,13773c49196a440382ab5f60e854336b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.790000915527344,-11642.0,0.0
2022-10-28 09:30:00-04:00,MultiMAC,5ad55579b93d4b37bfa38fbc38c65931,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-28 09:30:00-04:00,MultiMAC,5ad55579b93d4b37bfa38fbc38c65931,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.75,12715.0,0.0
2022-10-31 09:30:00-04:00,MultiMAC,8f7f625b818941bebcf4b5ead508e25b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-31 09:30:00-04:00,MultiMAC,8f7f625b818941bebcf4b5ead508e25b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.18000030517578,-12715.0,0.0
2022-11-01 09:30:00-04:00,MultiMAC,48b84b53754744a4ae60cbafc16a7de9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-01 09:30:00-04:00,MultiMAC,48b84b53754744a4ae60cbafc16a7de9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.739999771118164,10715.0,0.0
2022-11-02 09:30:00-04:00,MultiMAC,aa5caf7fced6403784897f0c2b4b4e58,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-02 09:30:00-04:00,MultiMAC,aa5caf7fced6403784897f0c2b4b4e58,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.280000686645508,-10715.0,0.0
2022-11-03 09:30:00-04:00,MultiMAC,e8c35ffcbbaa4531b10259e98d23b3ef,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-03 09:30:00-04:00,MultiMAC,e8c35ffcbbaa4531b10259e98d23b3ef,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.649999618530273,14084.0,0.0
2022-11-04 09:30:00-04:00,MultiMAC,1298f5cef82a431f9aad68d6e8f4cda8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-04 09:30:00-04:00,MultiMAC,1298f5cef82a431f9aad68d6e8f4cda8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.1299991607666,-14084.0,0.0
2022-11-07 09:30:00-05:00,MultiMAC,6e36ecfb436c4c8d91196d10e348b67c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 09:30:00-05:00,MultiMAC,6e36ecfb436c4c8d91196d10e348b67c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.15999984741211,13316.0,0.0
2022-11-08 09:30:00-05:00,MultiMAC,50e210909f934190b52d17c0e7f75a62,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-08 09:30:00-05:00,MultiMAC,50e210909f934190b52d17c0e7f75a62,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.850000381469727,-13316.0,0.0
2022-11-09 09:30:00-05:00,MultiMAC,2ee51fb2a83441d58cead5664ac38614,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-09 09:30:00-05:00,MultiMAC,2ee51fb2a83441d58cead5664ac38614,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.530000686645508,12555.0,0.0
2022-11-10 09:30:00-05:00,MultiMAC,bf8da205d9774b8c9f76f9e5fa6d39cf,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-10 09:30:00-05:00,MultiMAC,bf8da205d9774b8c9f76f9e5fa6d39cf,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.149999618530273,-12555.0,0.0
2022-11-11 09:30:00-05:00,MultiMAC,90156e4bacf84ec58ebb64f0ab07923c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-11 09:30:00-05:00,MultiMAC,90156e4bacf84ec58ebb64f0ab07923c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.43000030517578,9907.0,0.0
2022-11-14 09:30:00-05:00,MultiMAC,a90e9cff5a4f4975be1612a350f8b388,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-14 09:30:00-05:00,MultiMAC,a90e9cff5a4f4975be1612a350f8b388,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.170000076293945,-9907.0,0.0
2022-11-15 09:30:00-05:00,MultiMAC,6de1dc2995fe43028a14bc5fd5655484,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-15 09:30:00-05:00,MultiMAC,6de1dc2995fe43028a14bc5fd5655484,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.649999618530273,8667.0,0.0
2022-11-16 09:30:00-05:00,MultiMAC,e2bdca4d220643c8a64fa7d505cff4ae,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-16 09:30:00-05:00,MultiMAC,e2bdca4d220643c8a64fa7d505cff4ae,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.5,-8667.0,0.0
2022-11-17 09:30:00-05:00,MultiMAC,820ec05e2dbe4503b573f135931ec491,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-17 09:30:00-05:00,MultiMAC,820ec05e2dbe4503b573f135931ec491,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.950000762939453,10259.0,0.0
2022-11-18 09:30:00-05:00,MultiMAC,a8b77ebdd280491d92da44ece964afc0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-18 09:30:00-05:00,MultiMAC,a8b77ebdd280491d92da44ece964afc0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.559999465942383,-10259.0,0.0
2022-11-21 09:30:00-05:00,MultiMAC,7de573a1226c4f38979d36b9f060981b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-21 09:30:00-05:00,MultiMAC,7de573a1226c4f38979d36b9f060981b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.520000457763672,9220.0,0.0
2022-11-22 09:30:00-05:00,MultiMAC,e8907e9db81345c9b08a194111d17c3c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-22 09:30:00-05:00,MultiMAC,e8907e9db81345c9b08a194111d17c3c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.329999923706055,-9220.0,0.0
2022-12-09 09:30:00-05:00,MultiMAC,a0218918fc274e5c96ec8eb254dc6ecc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-09 09:30:00-05:00,MultiMAC,a0218918fc274e5c96ec8eb254dc6ecc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,21.049999237060547,9509.0,0.0
2022-12-12 09:30:00-05:00,MultiMAC,7ace61f7599d47aea6e5d3bd0b86545c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-12 09:30:00-05:00,MultiMAC,7ace61f7599d47aea6e5d3bd0b86545c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.90999984741211,-9509.0,0.0
2022-12-13 09:30:00-05:00,MultiMAC,028d534d12fd4c068d057c7ece0a2dcd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-13 09:30:00-05:00,MultiMAC,028d534d12fd4c068d057c7ece0a2dcd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,24.18000030517578,8333.0,0.0
2022-12-14 09:30:00-05:00,MultiMAC,3039fba01cec48ca883e387625fb1974,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-14 09:30:00-05:00,MultiMAC,3039fba01cec48ca883e387625fb1974,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,22.209999084472656,-8333.0,0.0
2022-12-15 09:30:00-05:00,MultiMAC,b37eac4316eb4e0d85156da6b3264b65,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-15 09:30:00-05:00,MultiMAC,b37eac4316eb4e0d85156da6b3264b65,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,20.860000610351562,10447.0,0.0
2022-12-16 09:30:00-05:00,MultiMAC,4e30dce4430e46ce9a55f72f6a87eec3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-16 09:30:00-05:00,MultiMAC,4e30dce4430e46ce9a55f72f6a87eec3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.479999542236328,-10447.0,0.0
2022-12-19 09:30:00-05:00,MultiMAC,f97e68b7663e43cba3ce0e4ba370fed2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,MultiMAC,f97e68b7663e43cba3ce0e4ba370fed2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.100000381469727,12164.0,0.0
2022-12-20 09:30:00-05:00,MultiMAC,bd0f83c0ffd54d88ba9c188b42729bc4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,MultiMAC,bd0f83c0ffd54d88ba9c188b42729bc4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.0,-12164.0,0.0
2022-12-21 09:30:00-05:00,MultiMAC,0f05c661b1c34d80937a0e57edc4df8e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,MultiMAC,0f05c661b1c34d80937a0e57edc4df8e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.40999984741211,13347.0,0.0
2022-12-22 09:30:00-05:00,MultiMAC,dee801af79df4d1d9c57390a857b4b46,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,MultiMAC,dee801af79df4d1d9c57390a857b4b46,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.229999542236328,-13347.0,0.0
2022-12-23 09:30:00-05:00,MultiMAC,d49e33013d53435199ce50b7cfd623ed,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-23 09:30:00-05:00,MultiMAC,d49e33013d53435199ce50b7cfd623ed,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.209999084472656,14417.0,0.0
2022-12-27 09:30:00-05:00,MultiMAC,ef52ab92917049aa9960d6261b168cc4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-27 09:30:00-05:00,MultiMAC,ef52ab92917049aa9960d6261b168cc4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.459999084472656,-14417.0,0.0
2022-12-28 09:30:00-05:00,MultiMAC,e60e9ee1453c461787a5fa4f7354808d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-28 09:30:00-05:00,MultiMAC,e60e9ee1453c461787a5fa4f7354808d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.75,14598.0,0.0
2022-12-29 09:30:00-05:00,MultiMAC,3282c9a2974043be8e5db50b5b60889c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-29 09:30:00-05:00,MultiMAC,3282c9a2974043be8e5db50b5b60889c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.670000076293945,-14598.0,0.0
2022-12-30 09:30:00-05:00,MultiMAC,bd5d90a6163241538c34ef93a103536c,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-30 09:30:00-05:00,MultiMAC,bd5d90a6163241538c34ef93a103536c,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.760000228881836,14659.0,0.0
2023-01-03 09:30:00-05:00,MultiMAC,baf1cbea764441eeb5360e13dc91c13d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-03 09:30:00-05:00,MultiMAC,baf1cbea764441eeb5360e13dc91c13d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.739999771118164,-14659.0,0.0
2023-01-04 09:30:00-05:00,MultiMAC,77ff815a11784616a4f5a26b9f03f9bd,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-04 09:30:00-05:00,MultiMAC,77ff815a11784616a4f5a26b9f03f9bd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.329999923706055,13348.0,0.0
2023-01-05 09:30:00-05:00,MultiMAC,b2f4ebdc897049ac886eb9b4397a4f2d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-05 09:30:00-05:00,MultiMAC,b2f4ebdc897049ac886eb9b4397a4f2d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.809999465942383,-13348.0,0.0
2023-01-06 09:30:00-05:00,MultiMAC,74beffe04da043e7972610210bb6d965,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 09:30:00-05:00,MultiMAC,74beffe04da043e7972610210bb6d965,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,16.649999618530273,14310.0,0.0
2023-01-09 09:30:00-05:00,MultiMAC,4e588a2372cc425c99e113a069a62a89,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-09 09:30:00-05:00,MultiMAC,4e588a2372cc425c99e113a069a62a89,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.079999923706055,-14310.0,0.0
2023-01-10 09:30:00-05:00,MultiMAC,a66ca46e6a5049f9bf4c50a0e788d412,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-10 09:30:00-05:00,MultiMAC,a66ca46e6a5049f9bf4c50a0e788d412,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,17.81999969482422,12222.0,0.0
2023-01-11 09:30:00-05:00,MultiMAC,9f2a668b35e14612b6d4dd29b2c110f0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-11 09:30:00-05:00,MultiMAC,9f2a668b35e14612b6d4dd29b2c110f0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,18.68000030517578,-12222.0,0.0
2023-01-12 09:30:00-05:00,MultiMAC,555911ffc7804d4ba10981b84bbe6aad,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MultiMAC,555911ffc7804d4ba10981b84bbe6aad,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.520000457763672,10619.0,0.0
2023-01-13 09:30:00-05:00,MultiMAC,2c765727e04a42a98d5948dafa8f0c02,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MultiMAC,2c765727e04a42a98d5948dafa8f0c02,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,19.170000076293945,-10619.0,0.0
