datetime,portfolio_value,cash,positions,return
2021-06-09 11:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 12:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 13:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 14:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 15:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 16:30:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-09 16:29:00-04:00,107061.50807952881,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 08:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",-0.008743061105248917
2021-06-10 09:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 09:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
2021-06-10 10:30:00-04:00,106125.46277236938,10.167465209960938,"[{'asset': USD, 'quantity': 10.167465209960938}, {'asset': TQQQ, 'quantity': 2013.0}]",0.0
