time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-23 12:30:00-05:00,MultiMAC,0b7b341dc7154f0b98b43fbd1b2749bd,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,5345.0,0.0
2023-02-23 13:30:00-05:00,MultiMAC,edecb67ee0084910a925b8a3001e65fb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 13:30:00-05:00,MultiMAC,edecb67ee0084910a925b8a3001e65fb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,-5345.0,0.0
2023-02-23 14:30:00-05:00,MultiMAC,58b46c9d52854308a5801956876e07e3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 14:30:00-05:00,MultiMAC,58b46c9d52854308a5801956876e07e3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,5345.0,0.0
2023-02-23 15:30:00-05:00,MultiMAC,9db7d8228d094a718e32b4225716ffc3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-23 15:30:00-05:00,MultiMAC,9db7d8228d094a718e32b4225716ffc3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,23.190000534057617,-5345.0,0.0
2023-03-20 09:30:00-04:00,MultiMAC,9953327555d649068f224795e37d97bb,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-20 09:30:00-04:00,MultiMAC,9953327555d649068f224795e37d97bb,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,24.43000030517578,5074.0,0.0
2023-04-26 09:30:00-04:00,MultiMAC,ad15c5cbd9524280ae2cc8b6aa9be604,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,MultiMAC,ad15c5cbd9524280ae2cc8b6aa9be604,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,5074.0,0.0
2023-04-26 10:30:00-04:00,MultiMAC,20bc1beda2884906a2570170c2d019b5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 10:30:00-04:00,MultiMAC,20bc1beda2884906a2570170c2d019b5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,5103.0,0.0
2023-04-26 11:30:00-04:00,MultiMAC,101a0068eee6429db5bf6bb55c6645ea,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 11:30:00-04:00,MultiMAC,101a0068eee6429db5bf6bb55c6645ea,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,-5103.0,0.0
2023-04-26 12:30:00-04:00,MultiMAC,5003fe0fce90419d955e43decad0bf83,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 12:30:00-04:00,MultiMAC,5003fe0fce90419d955e43decad0bf83,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,5103.0,0.0
2023-04-26 13:30:00-04:00,MultiMAC,6a7655bf374d4971bc766e8dc3b23955,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 13:30:00-04:00,MultiMAC,6a7655bf374d4971bc766e8dc3b23955,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,-5103.0,0.0
2023-04-26 14:30:00-04:00,MultiMAC,2c3b63795bce487aaf00e6192aabbf1d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 14:30:00-04:00,MultiMAC,2c3b63795bce487aaf00e6192aabbf1d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,5103.0,0.0
2023-04-26 15:30:00-04:00,MultiMAC,c8d880eaabc84768b3510fe6ff306efa,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 15:30:00-04:00,MultiMAC,c8d880eaabc84768b3510fe6ff306efa,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,26.020000457763672,-5103.0,0.0
2023-05-03 09:30:00-04:00,MultiMAC,f5ae88e79f6d4a45b9ff3d2675959e4c,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-03 09:30:00-04:00,MultiMAC,f5ae88e79f6d4a45b9ff3d2675959e4c,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,27.5,4828.0,0.0
2023-08-07 09:30:00-04:00,MultiMAC,1f6aba3181ae4cfa9d03b43aeada7a8a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 09:30:00-04:00,MultiMAC,1f6aba3181ae4cfa9d03b43aeada7a8a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,4828.0,0.0
2023-08-07 10:30:00-04:00,MultiMAC,fc10b4011ea64748916645124cc573f9,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 10:30:00-04:00,MultiMAC,fc10b4011ea64748916645124cc573f9,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,4843.0,0.0
2023-08-07 11:30:00-04:00,MultiMAC,1f91c892217d49f99c8418e528d5bc4b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 11:30:00-04:00,MultiMAC,1f91c892217d49f99c8418e528d5bc4b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,-4843.0,0.0
2023-08-07 12:30:00-04:00,MultiMAC,72ed7adcee3449c384ff8d85c0eeaf90,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 12:30:00-04:00,MultiMAC,72ed7adcee3449c384ff8d85c0eeaf90,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,4843.0,0.0
2023-08-07 13:30:00-04:00,MultiMAC,7a0f93732a414894a8fb02c3b247f04d,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 13:30:00-04:00,MultiMAC,7a0f93732a414894a8fb02c3b247f04d,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,-4843.0,0.0
2023-08-07 14:30:00-04:00,MultiMAC,6679203b07c44580a43feec55398dcca,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 14:30:00-04:00,MultiMAC,6679203b07c44580a43feec55398dcca,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,4843.0,0.0
2023-08-07 15:30:00-04:00,MultiMAC,4e9a8a1610a94191be51ee69d8822be3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-07 15:30:00-04:00,MultiMAC,4e9a8a1610a94191be51ee69d8822be3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,41.72999954223633,-4843.0,0.0
2023-08-16 09:30:00-04:00,MultiMAC,a3154e036a8c4904a1ce70b27a8eb96a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 09:30:00-04:00,MultiMAC,a3154e036a8c4904a1ce70b27a8eb96a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,5193.0,0.0
2023-08-16 10:30:00-04:00,MultiMAC,a1d7ec11292f4b2e8b18b3a17caf2a31,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 10:30:00-04:00,MultiMAC,a1d7ec11292f4b2e8b18b3a17caf2a31,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,-5193.0,0.0
2023-08-16 11:30:00-04:00,MultiMAC,194a22a46ae24437b2652ac205462fd3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 11:30:00-04:00,MultiMAC,194a22a46ae24437b2652ac205462fd3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,5193.0,0.0
2023-08-16 12:30:00-04:00,MultiMAC,d93c153d76854c9396ae4beeb9c8accb,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 12:30:00-04:00,MultiMAC,d93c153d76854c9396ae4beeb9c8accb,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,-5193.0,0.0
2023-08-16 13:30:00-04:00,MultiMAC,8b3b6cf6abd643eb9161ab588efcf158,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 13:30:00-04:00,MultiMAC,8b3b6cf6abd643eb9161ab588efcf158,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,5193.0,0.0
2023-08-16 14:30:00-04:00,MultiMAC,6805c83f165c4e83863f15e3c9f7e5c2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 14:30:00-04:00,MultiMAC,6805c83f165c4e83863f15e3c9f7e5c2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,-5193.0,0.0
2023-08-16 15:30:00-04:00,MultiMAC,c82a2975d462405d94b561b661ff5e6f,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-16 15:30:00-04:00,MultiMAC,c82a2975d462405d94b561b661ff5e6f,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,38.91999816894531,5193.0,0.0
2023-08-31 09:30:00-04:00,MultiMAC,0bf4271d21ce4af1b2d70843ef515007,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 09:30:00-04:00,MultiMAC,0bf4271d21ce4af1b2d70843ef515007,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,42.040000915527344,5193.0,0.0
2023-08-31 10:30:00-04:00,MultiMAC,9f41145ff4c4486e9e33dada0c2169cc,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 10:30:00-04:00,MultiMAC,9f41145ff4c4486e9e33dada0c2169cc,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,42.040000915527344,4422.0,0.0
2023-09-18 09:30:00-04:00,MultiMAC,26ddedd05c254a6d8f20d00bbdce7a49,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 09:30:00-04:00,MultiMAC,26ddedd05c254a6d8f20d00bbdce7a49,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,4422.0,0.0
2023-09-18 10:30:00-04:00,MultiMAC,c27de30e6cfe4c6297b495ea368a99d3,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 10:30:00-04:00,MultiMAC,c27de30e6cfe4c6297b495ea368a99d3,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,4422.0,0.0
2023-09-18 11:30:00-04:00,MultiMAC,66074d20d5ee409d96832aedff128b43,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 11:30:00-04:00,MultiMAC,66074d20d5ee409d96832aedff128b43,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,-4422.0,0.0
2023-09-18 12:30:00-04:00,MultiMAC,e046c961e11440a982f247b361865196,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 12:30:00-04:00,MultiMAC,e046c961e11440a982f247b361865196,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,4422.0,0.0
2023-09-18 13:30:00-04:00,MultiMAC,1bdaba191c00411a9cc5c294b5321c66,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 13:30:00-04:00,MultiMAC,1bdaba191c00411a9cc5c294b5321c66,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,-4422.0,0.0
2023-09-18 14:30:00-04:00,MultiMAC,73fdfdb5f77d4c63928872155cb8b822,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 14:30:00-04:00,MultiMAC,73fdfdb5f77d4c63928872155cb8b822,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,4422.0,0.0
2023-09-18 15:30:00-04:00,MultiMAC,ee548ad0e9bd4c3f88ee9ff4b85d24e8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 15:30:00-04:00,MultiMAC,ee548ad0e9bd4c3f88ee9ff4b85d24e8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.43000030517578,-4422.0,0.0
2023-09-20 09:30:00-04:00,MultiMAC,566454e5f19c48ef90368958d664a003,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 09:30:00-04:00,MultiMAC,566454e5f19c48ef90368958d664a003,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,4384.0,0.0
2023-09-20 10:30:00-04:00,MultiMAC,abf9714bf5a14f77a6d5cd0e9a6b55e1,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 10:30:00-04:00,MultiMAC,abf9714bf5a14f77a6d5cd0e9a6b55e1,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,-4384.0,0.0
2023-09-20 11:30:00-04:00,MultiMAC,9096f5e526464b2ba8f698dd7e23663e,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 11:30:00-04:00,MultiMAC,9096f5e526464b2ba8f698dd7e23663e,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,4384.0,0.0
2023-09-20 12:30:00-04:00,MultiMAC,82737c5004224ba1868475a913c1ae21,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 12:30:00-04:00,MultiMAC,82737c5004224ba1868475a913c1ae21,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,-4384.0,0.0
2023-09-20 13:30:00-04:00,MultiMAC,cc3fdf110e59454cb21d34ea66a10ecf,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 13:30:00-04:00,MultiMAC,cc3fdf110e59454cb21d34ea66a10ecf,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,4384.0,0.0
2023-09-20 14:30:00-04:00,MultiMAC,055eb1e16b1d4b2e82aaef84c4f50b4b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 14:30:00-04:00,MultiMAC,055eb1e16b1d4b2e82aaef84c4f50b4b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,-4384.0,0.0
2023-09-20 15:30:00-04:00,MultiMAC,7fa202ea2f9e4ec092773e415688de49,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 15:30:00-04:00,MultiMAC,7fa202ea2f9e4ec092773e415688de49,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,39.77000045776367,4384.0,0.0
2023-10-03 09:30:00-04:00,MultiMAC,802e108d31164f6783c80a6bf19c7bc6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,MultiMAC,802e108d31164f6783c80a6bf19c7bc6,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,-4384.0,0.0
2023-10-03 10:30:00-04:00,MultiMAC,efebd14a6651438d83d6c671f20437d7,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 10:30:00-04:00,MultiMAC,efebd14a6651438d83d6c671f20437d7,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,5364.0,0.0
2023-10-03 11:30:00-04:00,MultiMAC,8dc8f2f52ed3439cb1f11ed2aa87b24a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 11:30:00-04:00,MultiMAC,8dc8f2f52ed3439cb1f11ed2aa87b24a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,-5364.0,0.0
2023-10-03 12:30:00-04:00,MultiMAC,a6506388dfe54437a1cc094b48d5abac,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 12:30:00-04:00,MultiMAC,a6506388dfe54437a1cc094b48d5abac,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,5364.0,0.0
2023-10-03 13:30:00-04:00,MultiMAC,bcfd8db065fb4c92a9012701cbea409a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 13:30:00-04:00,MultiMAC,bcfd8db065fb4c92a9012701cbea409a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,-5364.0,0.0
2023-10-03 14:30:00-04:00,MultiMAC,0569aa93356b41579111f886c148a669,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 14:30:00-04:00,MultiMAC,0569aa93356b41579111f886c148a669,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,5364.0,0.0
2023-10-03 15:30:00-04:00,MultiMAC,55826c534c32474493334bea9f3492d2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 15:30:00-04:00,MultiMAC,55826c534c32474493334bea9f3492d2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,35.709999084472656,-5364.0,0.0
2023-10-12 09:30:00-04:00,MultiMAC,ea168f1bdf3044fcb52660100382ea89,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-12 09:30:00-04:00,MultiMAC,ea168f1bdf3044fcb52660100382ea89,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,39.470001220703125,4853.0,0.0
2023-10-24 09:30:00-04:00,MultiMAC,be11b56292944516b52f9c979da15954,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MultiMAC,be11b56292944516b52f9c979da15954,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,4853.0,0.0
2023-10-24 10:30:00-04:00,MultiMAC,d04aa88ef4774838ac353cda4349b168,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 10:30:00-04:00,MultiMAC,d04aa88ef4774838ac353cda4349b168,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,4853.0,0.0
2023-10-24 11:30:00-04:00,MultiMAC,0adc445e5b9e4d818f451ed43e3d075b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 11:30:00-04:00,MultiMAC,0adc445e5b9e4d818f451ed43e3d075b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,-4853.0,0.0
2023-10-24 12:30:00-04:00,MultiMAC,d7f6b44e3ef443dda5e7d242829d9aa0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 12:30:00-04:00,MultiMAC,d7f6b44e3ef443dda5e7d242829d9aa0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,4853.0,0.0
2023-10-24 13:30:00-04:00,MultiMAC,320bcd1fea6d4c1e9a159c41762d3f0a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 13:30:00-04:00,MultiMAC,320bcd1fea6d4c1e9a159c41762d3f0a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,-4853.0,0.0
2023-10-24 14:30:00-04:00,MultiMAC,31fdab751cb54b9ca9ab53ccc821a20b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 14:30:00-04:00,MultiMAC,31fdab751cb54b9ca9ab53ccc821a20b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,4853.0,0.0
2023-10-24 15:30:00-04:00,MultiMAC,f53cd948dc6e492fa89bc27dc5dcc8e8,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 15:30:00-04:00,MultiMAC,f53cd948dc6e492fa89bc27dc5dcc8e8,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,34.900001525878906,-4853.0,0.0
2023-11-07 09:30:00-05:00,MultiMAC,f7233b0ddc3742bb9d3a3bf29cf3760d,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-07 09:30:00-05:00,MultiMAC,f7233b0ddc3742bb9d3a3bf29cf3760d,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,38.349998474121094,4416.0,0.0
2024-01-08 09:30:00-05:00,MultiMAC,921166e3fe0f4dddbe95ea4b8b550e55,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 09:30:00-05:00,MultiMAC,921166e3fe0f4dddbe95ea4b8b550e55,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,4416.0,0.0
2024-01-08 10:30:00-05:00,MultiMAC,6f6190940ef54c20851f4a834189508b,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 10:30:00-05:00,MultiMAC,6f6190940ef54c20851f4a834189508b,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,4437.0,0.0
2024-01-08 11:30:00-05:00,MultiMAC,5bccba1dec86448da2ae680346783e06,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 11:30:00-05:00,MultiMAC,5bccba1dec86448da2ae680346783e06,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,-4437.0,0.0
2024-01-08 12:30:00-05:00,MultiMAC,7352ee94245542c59d1573e5fb5cfff5,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 12:30:00-05:00,MultiMAC,7352ee94245542c59d1573e5fb5cfff5,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,4437.0,0.0
2024-01-08 13:30:00-05:00,MultiMAC,5ff3ea06c7fb4dd4b43c52db52ec755a,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 13:30:00-05:00,MultiMAC,5ff3ea06c7fb4dd4b43c52db52ec755a,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,-4437.0,0.0
2024-01-08 14:30:00-05:00,MultiMAC,5c9badba6e3e487bbbcb8fd353ecc544,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 14:30:00-05:00,MultiMAC,5c9badba6e3e487bbbcb8fd353ecc544,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,4437.0,0.0
2024-01-08 15:30:00-05:00,MultiMAC,70eb34eecc1f4b28b9e38b78429ca300,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 15:30:00-05:00,MultiMAC,70eb34eecc1f4b28b9e38b78429ca300,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,46.38999938964844,-4437.0,0.0
2024-01-16 09:30:00-05:00,MultiMAC,138e0bb8b5ec4c9597802624d7778a82,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2024-01-16 09:30:00-05:00,MultiMAC,138e0bb8b5ec4c9597802624d7778a82,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,49.880001068115234,4127.0,0.0
2024-03-20 09:30:00-04:00,MultiMAC,69d9b4b35b024a688eeb08ea1281ef68,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 09:30:00-04:00,MultiMAC,69d9b4b35b024a688eeb08ea1281ef68,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,4127.0,0.0
2024-03-20 10:30:00-04:00,MultiMAC,8f293be9a476455ab533e728ed58f5f4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 10:30:00-04:00,MultiMAC,8f293be9a476455ab533e728ed58f5f4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,4127.0,0.0
2024-03-20 11:30:00-04:00,MultiMAC,b70b235217534455a3c2bc257a2ce747,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 11:30:00-04:00,MultiMAC,b70b235217534455a3c2bc257a2ce747,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,-4127.0,0.0
2024-03-20 12:30:00-04:00,MultiMAC,acca4d22702b4f0abae66b58dae42e63,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 12:30:00-04:00,MultiMAC,acca4d22702b4f0abae66b58dae42e63,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,4127.0,0.0
2024-03-20 13:30:00-04:00,MultiMAC,7f4e2ee95de04c0d97d9d9243887a418,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 13:30:00-04:00,MultiMAC,7f4e2ee95de04c0d97d9d9243887a418,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,-4127.0,0.0
2024-03-20 14:30:00-04:00,MultiMAC,a7a3797c99974a309be175c36c6d7402,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 14:30:00-04:00,MultiMAC,a7a3797c99974a309be175c36c6d7402,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,4127.0,0.0
2024-03-20 15:30:00-04:00,MultiMAC,1ab25a15fcad423eba857e88b6be80d4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-03-20 15:30:00-04:00,MultiMAC,1ab25a15fcad423eba857e88b6be80d4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,60.06999969482422,-4127.0,0.0
2024-03-25 09:30:00-04:00,MultiMAC,7a454b17e067491ca0c9e94c7019b3c3,TQQQ,buy,market,new,1,gtc,0.0,1,stock,,,
2024-03-25 09:30:00-04:00,MultiMAC,7a454b17e067491ca0c9e94c7019b3c3,TQQQ,buy,market,fill,1,gtc,0.0,1,stock,61.47999954223633,4032.0,0.0
2024-04-05 09:30:00-04:00,MultiMAC,ade8b7673c284dd2816058d2b24bfbf0,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 09:30:00-04:00,MultiMAC,ade8b7673c284dd2816058d2b24bfbf0,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,4032.0,0.0
2024-04-05 10:30:00-04:00,MultiMAC,49bc9225e1354f1fa143142146d57c43,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 10:30:00-04:00,MultiMAC,49bc9225e1354f1fa143142146d57c43,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,4032.0,0.0
2024-04-05 11:30:00-04:00,MultiMAC,8f94e488811b496c9ba441cccc1d86dc,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 11:30:00-04:00,MultiMAC,8f94e488811b496c9ba441cccc1d86dc,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,-4032.0,0.0
2024-04-05 12:30:00-04:00,MultiMAC,0122885951ab479da3c0e55d6c68f6e2,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 12:30:00-04:00,MultiMAC,0122885951ab479da3c0e55d6c68f6e2,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,4032.0,0.0
2024-04-05 13:30:00-04:00,MultiMAC,dcd00236910c43dea678a53e182543c4,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 13:30:00-04:00,MultiMAC,dcd00236910c43dea678a53e182543c4,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,-4032.0,0.0
2024-04-05 14:30:00-04:00,MultiMAC,c1a88d5e097e4277b0d3133e1940bd45,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 14:30:00-04:00,MultiMAC,c1a88d5e097e4277b0d3133e1940bd45,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,4032.0,0.0
2024-04-05 15:30:00-04:00,MultiMAC,43531e3555574262bd33a23d11defbed,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-05 15:30:00-04:00,MultiMAC,43531e3555574262bd33a23d11defbed,TQQQ,sell,market,fill,1,gtc,0.0,1,stock,58.400001525878906,-4032.0,0.0
2024-04-16 09:30:00-04:00,MultiMAC,944d937810234cd09ef5dd9c19f47ff6,TQQQ,sell,market,new,1,gtc,0.0,1,stock,,,
